Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions,Year
MSitAE-JANUARY-2024,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,2574,0,0,7,0,0,21,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0,0,2057,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NQTE4,NHS ENGLAND MIDLANDS ,SUMMERFIELD URGENT CARE CENTRE,0,0,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,59,2024
MSitAE-JANUARY-2024,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8134,0,10516,195,0,154,3636,0,57,61,0,0,211,395,2513,0,0,1559,2024
MSitAE-JANUARY-2024,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,10055,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0,0,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,2179,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,2351,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2604,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,12200,1213,5939,475,0,1281,6213,15,262,241,0,68,979,44,4570,14,0,1353,2024
MSitAE-JANUARY-2024,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2024
MSitAE-JANUARY-2024,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10028,0,5201,784,0,487,5793,0,122,367,0,30,726,700,2915,0,22,506,2024
MSitAE-JANUARY-2024,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12263,0,0,567,0,0,3614,0,0,0,0,0,378,136,1356,0,0,287,2024
MSitAE-JANUARY-2024,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE TEACHING NHS TRUST,16613,0,5953,124,0,82,7190,0,511,10,0,2,2403,660,3438,0,156,967,2024
MSitAE-JANUARY-2024,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,10053,1207,3366,2,0,0,4315,0,145,1,0,0,255,538,4173,831,0,1125,2024
MSitAE-JANUARY-2024,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,8230,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,2024
MSitAE-JANUARY-2024,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6299,0,1541,108,0,0,2764,0,0,38,0,0,657,358,1696,0,0,516,2024
MSitAE-JANUARY-2024,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5485,0,0,179,0,0,2633,0,0,49,0,0,371,299,1936,0,0,603,2024
MSitAE-JANUARY-2024,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,10728,0,0,20,0,0,1719,0,0,0,0,0,186,42,1756,0,0,365,2024
MSitAE-JANUARY-2024,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,6010,0,3767,42,0,21,3029,0,45,17,0,0,1109,1,1695,0,0,743,2024
MSitAE-JANUARY-2024,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,4715,0,12156,0,0,0,2516,0,64,0,0,0,326,18,1758,0,566,2338,2024
MSitAE-JANUARY-2024,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14028,1145,9960,991,0,0,7397,128,728,250,0,0,1704,451,2806,0,0,519,2024
MSitAE-JANUARY-2024,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,2352,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15566,0,8442,81,0,1325,8454,0,913,23,0,174,1694,991,3589,0,0,516,2024
MSitAE-JANUARY-2024,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20840,1771,0,0,0,0,9699,80,0,0,0,0,1319,1625,5709,1,0,3650,2024
MSitAE-JANUARY-2024,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3743,0,0,258,0,0,44,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5645,0,0,289,0,0,241,0,0,9,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13579,0,3563,0,0,0,6538,0,0,0,0,0,1341,460,3924,1,0,2438,2024
MSitAE-JANUARY-2024,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4255,0,0,40,0,53,2144,0,0,0,0,0,195,566,915,0,0,221,2024
MSitAE-JANUARY-2024,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,21793,1494,4920,1269,0,1055,9623,7,529,377,0,30,1730,1386,7691,32,44,1415,2024
MSitAE-JANUARY-2024,NDJ,NHS ENGLAND SOUTH EAST ,FIRST COMMUNITY HEALTH AND CARE CIC,0,0,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2024
MSitAE-JANUARY-2024,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7187,0,8091,0,0,0,3563,0,347,0,0,0,241,592,2083,0,150,601,2024
MSitAE-JANUARY-2024,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2024
MSitAE-JANUARY-2024,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,6010,0,10528,0,0,0,3524,0,554,0,0,0,445,804,2203,0,30,1073,2024
MSitAE-JANUARY-2024,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9301,0,0,425,0,0,4476,0,0,0,0,0,1397,0,2060,0,0,186,2024
MSitAE-JANUARY-2024,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8700,574,2059,130,0,30,4230,15,78,28,0,1,175,1087,1855,0,0,1389,2024
MSitAE-JANUARY-2024,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1334,0,0,0,0,0,3,0,0,0,0,0,0,0,1,479,2024
MSitAE-JANUARY-2024,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,10231,0,0,0,0,0,3373,0,0,0,0,0,541,566,3095,0,0,898,2024
MSitAE-JANUARY-2024,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,2759,0,0,0,0,0,44,0,0,0,0,0,0,0,0,176,2024
MSitAE-JANUARY-2024,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,12134,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,78,2024
MSitAE-JANUARY-2024,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,12354,0,5173,109,0,0,6908,0,13,52,0,0,1136,316,3643,0,0,1639,2024
MSitAE-JANUARY-2024,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,15054,0,0,0,0,0,5038,0,0,0,0,0,1514,1,3075,0,0,884,2024
MSitAE-JANUARY-2024,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,6042,0,0,1830,0,0,3,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1595,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE WALK IN CENTRE,0,0,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,5132,0,0,823,0,0,8,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,259,0,0,2271,0,0,0,0,0,1,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,98,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,44,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,1390,0,0,2577,0,0,0,0,0,1,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,81,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,24262,922,17124,0,0,0,11196,30,2917,0,0,0,986,717,5256,0,0,1232,2024
MSitAE-JANUARY-2024,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,1233,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8394,0,4015,466,0,151,3411,0,184,95,0,0,1278,139,3664,0,0,799,2024
MSitAE-JANUARY-2024,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,15677,0,7769,0,0,1167,6863,0,0,0,0,0,82,15,4897,0,0,2366,2024
MSitAE-JANUARY-2024,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7909,0,5108,589,0,130,2925,0,189,217,0,0,941,0,2155,0,0,463,2024
MSitAE-JANUARY-2024,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,22368,0,4563,0,0,0,10176,0,22,0,0,0,2658,312,6518,0,0,271,2024
MSitAE-JANUARY-2024,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,7108,0,684,78,0,0,3143,0,0,0,0,0,342,740,1937,0,0,689,2024
MSitAE-JANUARY-2024,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,11174,0,3387,1144,0,58,5132,0,45,420,0,3,938,148,3774,0,0,2358,2024
MSitAE-JANUARY-2024,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11485,1233,0,106,0,0,4182,139,0,26,0,0,704,18,3334,12,0,1590,2024
MSitAE-JANUARY-2024,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8948,1123,7000,438,0,1148,4418,0,355,186,0,24,1269,18,3832,0,0,2775,2024
MSitAE-JANUARY-2024,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11657,2142,0,775,0,0,4480,14,0,0,0,0,810,0,2668,0,0,811,2024
MSitAE-JANUARY-2024,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13771,0,12471,54,0,0,8126,0,1802,20,0,0,1202,993,3593,0,0,1299,2024
MSitAE-JANUARY-2024,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3472,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5345,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,171,2024
MSitAE-JANUARY-2024,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19383,0,5876,577,0,0,4705,0,260,0,0,0,1108,24,2603,0,0,354,2024
MSitAE-JANUARY-2024,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,11981,1564,5627,0,0,781,5042,82,0,0,0,0,556,102,3512,8,0,3022,2024
MSitAE-JANUARY-2024,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9823,0,0,0,0,0,4353,0,0,0,0,0,844,215,2579,0,0,436,2024
MSitAE-JANUARY-2024,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,6001,0,0,0,0,0,11,0,0,0,0,0,0,0,0,19,2024
MSitAE-JANUARY-2024,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,9783,0,9568,1,0,0,6616,0,1535,1,0,0,768,1342,4349,0,0,1239,2024
MSitAE-JANUARY-2024,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7182,0,3203,210,0,89,3754,0,182,69,0,5,623,904,1841,0,0,248,2024
MSitAE-JANUARY-2024,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2024
MSitAE-JANUARY-2024,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4400,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8537,0,0,626,0,0,166,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,2182,0,0,39,0,0,22,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,4103,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2514,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1365,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6393,0,1336,632,0,11,2817,0,0,187,0,0,487,78,2256,0,0,1116,2024
MSitAE-JANUARY-2024,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,15559,2243,0,0,0,0,6216,77,0,0,0,0,1308,327,5454,7,0,1694,2024
MSitAE-JANUARY-2024,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7233,0,2453,97,0,19,3850,0,43,21,0,0,670,655,2546,0,0,1176,2024
MSitAE-JANUARY-2024,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5592,247,18,521,0,0,3142,0,0,0,0,0,527,220,1550,0,0,584,2024
MSitAE-JANUARY-2024,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6366,0,1014,34,0,0,3310,0,0,13,0,0,313,183,2259,0,0,619,2024
MSitAE-JANUARY-2024,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11743,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17237,262,8327,431,0,0,7739,0,1018,94,0,0,2233,1427,5262,0,0,2497,2024
MSitAE-JANUARY-2024,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1343,0,0,157,0,0,199,0,0,0,0,0,0,0,99,0,18,2024
MSitAE-JANUARY-2024,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,12930,0,4464,88,0,414,6522,0,573,32,0,39,569,816,3244,0,127,1684,2024
MSitAE-JANUARY-2024,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12986,479,7829,575,0,408,7429,0,226,310,0,16,800,1209,6153,0,0,3118,2024
MSitAE-JANUARY-2024,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6378,0,539,0,0,0,3373,0,94,0,0,0,292,652,1636,0,0,1362,2024
MSitAE-JANUARY-2024,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8690,117,4174,0,0,0,5586,0,379,0,0,0,666,746,2629,0,0,1177,2024
MSitAE-JANUARY-2024,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8704,0,0,0,0,0,3202,0,0,0,0,0,211,440,1013,0,0,49,2024
MSitAE-JANUARY-2024,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2024
MSitAE-JANUARY-2024,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12977,0,6308,167,0,869,4520,0,418,0,0,0,644,541,6126,0,0,954,2024
MSitAE-JANUARY-2024,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8478,0,1642,360,0,46,3870,0,18,102,0,0,651,732,2297,0,0,866,2024
MSitAE-JANUARY-2024,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33224,0,1386,93,0,199,16268,0,12,34,0,0,2408,2453,10470,0,0,7741,2024
MSitAE-JANUARY-2024,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,20504,0,9829,289,0,75,9186,0,55,125,0,3,1079,866,4315,0,7,2351,2024
MSitAE-JANUARY-2024,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10307,0,4795,0,0,371,4556,0,368,0,0,12,691,70,2708,0,148,2322,2024
MSitAE-JANUARY-2024,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,1015,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8798,0,0,684,0,0,3866,0,0,222,0,0,805,603,2632,0,0,772,2024
MSitAE-JANUARY-2024,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12090,0,3997,191,0,123,5247,0,185,41,0,7,1249,505,3127,0,179,1448,2024
MSitAE-JANUARY-2024,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13117,0,4210,0,0,7378,6872,0,0,0,0,0,2302,14,4682,0,0,841,2024
MSitAE-JANUARY-2024,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,932,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2024
MSitAE-JANUARY-2024,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,2024
MSitAE-JANUARY-2024,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4319,0,0,291,0,3445,1325,0,0,53,0,11,178,50,2060,0,0,543,2024
MSitAE-JANUARY-2024,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6405,0,0,0,0,0,1152,0,0,0,0,0,0,0,920,0,0,385,2024
MSitAE-JANUARY-2024,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4978,0,750,203,0,24,1659,0,0,39,0,0,443,124,1336,0,0,431,2024
MSitAE-JANUARY-2024,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4327,0,451,270,0,30,505,0,0,37,0,1,7,0,966,0,0,93,2024
